id,model_state,date_created,date_modified,date_deleted,name,address,locality,lat,lng,active
EL MUNDO DEL JUGUETE,"FLORIDA 648,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6033,-58.37453,1
EL MUNDO DEL JUGUETE,"CALLE 20 DE FEBRERO 1437,SALTA,SALTA",INT,-24.771386,-65.4131575,1
EL MUNDO DEL JUGUETE,"AV CABILDO 1537,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5664847,-58.4512852,1
EL MUNDO DEL JUGUETE,"NENSEN 323 - EL PORTAL,SANTA FE,ROSARIO",INT,-32.9105441,-60.6833145,1
EL MUNDO DEL JUGUETE,"JUNIN 501 - ALTO ROSARIO,SANTA FE,ROSARIO",INT,-32.9274658,-60.6690017,1
EL MUNDO DEL JUGUETE,"AV. F. CARIOLA 48,TUCUMAN,TUCUMAN",INT,-26.8207367,-65.2675599,1
EL MUNDO DEL JUGUETE,"VIAMONTE 575 - GAL. PACIFICO,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5991549,-58.3747603,1
EL MUNDO DEL JUGUETE,"FLORIDA 158,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6033,-58.37453,1
EL MUNDO DEL JUGUETE,"PARANA 3745 - UNIC. NIVEL 2,BUENOS AIRES,MARTINEZ",GBA,-34.5086233,-58.52321,1
EL MUNDO DEL JUGUETE,"VEDIA 3626 - SHOPPING DOT,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5464856,-58.4878535,1
EL MUNDO DEL JUGUETE,"CABILDO 2331,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.559653,-58.4584069,1
EL MUNDO DEL JUGUETE,"CORDOBA 502,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.598743,-58.403959,1
EL MUNDO DEL JUGUETE,"F. F. DE LA CRUZ 4602,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6748316,-58.4599271,1
EL MUNDO DEL JUGUETE,"A.ARGENTINA 703 - LOMAS CENTER,BUENOS AIRES,LOMAS DE ZAMORA",GBA,-34.7917649,-58.4168007,1
EL MUNDO DEL JUGUETE,"SANTA FE 3253 - ALTO PALERMO,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5880019,-58.4104412,1
EL MUNDO DEL JUGUETE,"SAN LORENZO 3773 - SM FACTORY,BUENOS AIRES,SAN MARTIN",GBA,-34.5757521,-58.5370965,1
EL MUNDO DEL JUGUETE,"ARCE 940 - SOLAR DE LA ABADIA,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5680404,-58.4373399,1
EL MUNDO DEL JUGUETE,"GUEMES 897 - ALTO AVELLANEDA,BUENOS AIRES,AVELLANEDA",GBA,-34.6754783,-58.367457,1
EL MUNDO DEL JUGUETE,"AV. BULLRICH 354 - JUMBO PALER,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5755018,-58.4253888,1
EL MUNDO DEL JUGUETE,"JM D ROSAS 658/760 - PZA OESTE,BUENOS AIRES,MORON",GBA,-34.6558611,-58.6167212,1
EL MUNDO DEL JUGUETE,"FLORIDA 356,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6033,-58.37453,1
EL MUNDO DEL JUGUETE,"AU. BS AS LA PLATA KM 6 L1065,BUENOS AIRES,AVELLANEDA",GBA,-34.6610756,-58.3669739,1
EL MUNDO DEL JUGUETE,"CALCHAQUI 3950 - QUILM FACTORY,BUENOS AIRES,QUILMES",GBA,-34.7592099,-58.2772702,1
EL MUNDO DEL JUGUETE,"BELGRANO 267,BUENOS AIRES,SAN ISIDRO",GBA,-34.4703008,-58.5117159,1
EL MUNDO DEL JUGUETE,"CORRIENTES 3247 - ABASTO,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6038802,-58.4109897,1
EL MUNDO DEL JUGUETE,"SARMIENTO 2200 - PZA SHOPPING,BUENOS AIRES,BAHIA BLANCA",GBA,-38.7183177,-62.2663478,1
EL MUNDO DEL JUGUETE,"LAS MAGNOLIAS 754 - LAS PALMAS,BUENOS AIRES,PILAR",GBA,-34.4462858,-58.8704582,1
EL MUNDO DEL JUGUETE,"ALVEAR 49,BUENOS AIRES,MARTINEZ",GBA,-34.489272,-58.4998486,1
EL MUNDO DEL JUGUETE,"AV. ACCESO ESTE 3280,MENDOZA,MENDOZA",INT,-32.9009692,-68.7993948,1
EL MUNDO DEL JUGUETE,"CALLE 47 NRO. 611/3/5,BUENOS AIRES,LA PLATA",GBA,-34.9131755,-57.9525428,1
EL MUNDO DEL JUGUETE,"RTA PCIAL N 251710 Y COL OESTE,BUENOS AIRES,ESCOBAR",GBA,-34.345965,-58.7953449,1
EL MUNDO DEL JUGUETE,"AV. H. YRIGUYEN Y RUTA PROV 7,CHUBUT,TRELEW",INT,-34.6603867,-58.6210408,1
EL MUNDO DEL JUGUETE,"AV. OLIVOS 4100 LOCAL 115,BUENOS AIRES,MALVINAS ARGENTINAS",GBA,-34.4501436,-58.7251348,1
EL MUNDO DEL JUGUETE,"FLORIDA 356,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6033,-58.37453,1
GIRO DIDACTICO,"25 DE MAYO 346 - LOCAL B,TUCUMAN,SAN MIGUEL DE TUCUMAN",INT,-26.8118673,-65.200211,1
GIRO DIDACTICO,"PELAGIO LUNA 684 LOC. 13,LA RIOJA,LA RIOJA",INT,-29.4124652,-66.8577601,1
GIRO DIDACTICO,"SANTA FE 300,CHACO,RESISTENCIA",INT,-27.4472541,-58.9872219,1
GIRO DIDACTICO,"AV. CORDOBA 429,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5983308,-58.3732397,1
GIRO DIDACTICO,"ELIAS YOFRE 1050 LOCAL 3,CORDOBA,CORDOBA",INT,-31.4506379,-64.180409,1
GIRO DIDACTICO,"PELLEGRINI 583,CHACO,ROQUE SAENZ PEÑA",INT,-26.7900577,-60.4426964,1
GIRO DIDACTICO,"VELEZ SARSFIELD 365,CORDOBA,RIO TERCERO",INT,-32.1722029,-64.1145768,1
GIRO DIDACTICO,"ALVEAR 72,BUENOS AIRES,CHIVILCOY",GBA,-34.8969795,-60.0190731,1
GIRO DIDACTICO,"LAS MAGNOLIAS 754 LOC. 1186,BUENOS AIRES,PILAR",GBA,-34.4462858,-58.8704582,1
GIRO DIDACTICO,"CALLE 24 N 387 ENTRE 17 Y 15,BUENOS AIRES,MERCEDES",GBA,-34.6510201,-59.4305996,1
GIRO DIDACTICO,"9 DE JULIO 28,BUENOS AIRES,SAN NICOLAS",GBA,-34.60405,-58.3811068,1
GIRO DIDACTICO,"SAN MARTIN 236,BUENOS AIRES,TRENQUE LAUQUEN",GBA,-35.9699706,-62.7337971,1
GIRO DIDACTICO,"9 DE JULIO 162,CORDOBA,VILLA MARIA",INT,-32.4104614,-63.243645,1
GIRO DIDACTICO,"RIOJA 1798,SANTA FE,ROSARIO",INT,-32.945779,-60.648027,1
GIRO DIDACTICO,"GALO LAVALLE 734,BUENOS AIRES,TEMPERLEY",GBA,-34.7678337,-58.3792534,1
GIRO DIDACTICO,"DIRECCION CANTILO 84 ESQ. 8 13,BUENOS AIRES,CITY BELL",GBA,-34.6036844,-58.3815591,1
GIRO DIDACTICO,"SARMIENTO 111,SANTA CRUZ,RIO GALLEGOS",INT,-51.6230485,-69.2168291,1
GIRO DIDACTICO,"SAN MARTIN 414,CATAMARCA,SAN FERNANDO DEL VALLE DE CATAMARCA",INT,-28.4696549,-65.7809487,1
GIRO DIDACTICO,"SCALABRINI ORTIZ 3176,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.580112,-58.4101073,1
GIRO DIDACTICO,"PARANA 3745,BUENOS AIRES,MARTINEZ",GBA,-34.5086233,-58.52321,1
GIRO DIDACTICO,"GANDINI 36,BUENOS AIRES,JUNIN",GBA,-34.5920146,-60.9461431,1
GIRO DIDACTICO,"ROCA 22,RIO NEGRO,CIPOLLETTI",GBA,-38.9379949,-68.0012207,1
GIRO DIDACTICO,"FORMOSA 653 - LOCAL 1140,BUENOS AIRES,CANNING",GBA,-34.871276,-58.5111163,1
GIRO DIDACTICO,"CALLE 50 488 ENTRE 4 Y 5,BUENOS AIRES,LA PLATA",GBA,-34.9204948,-57.9535657,1
GIRO DIDACTICO,"CALLE 18 N 502,LA PAMPA,GENERAL PICO",INT,-35.6510128,-63.7655339,1
GIRO DIDACTICO,"MITRE 7 ESQUINA ALSINA,BUENOS AIRES,DAIREAUX",GBA,-36.5994803,-61.7475931,1
GIRO DIDACTICO,"HIPOLITO IRIGOYEN 880,CORRIENTES,CORRIENTES",INT,-27.4684849,-58.8395686,1
GIRO DIDACTICO,"CAPITAN DRURY 860,NEUQUEN,CHAPELCO",INT,-38.9516784,-68.0591888,1
GIRO DIDACTICO,"ALVEAR 758,SANTA FE,VENADO TUERTO",INT,-33.7419769,-61.9590124,1
GIRO DIDACTICO,"PADRE PATIÑO 545 LOCAL 3,FORMOSA,FORMOSA",INT,-26.1811046,-58.1709396,1
GIRO DIDACTICO,"SARMIENTO 225,BUENOS AIRES,GENERAL VILLEGAS",GBA,-35.0326402,-63.0148417,1
GIRO DIDACTICO,"CNEL. BONORINO 28,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6283465,-58.4595638,1
GIRO DIDACTICO,"CIUDAD DE RODEZ 401,BUENOS AIRES,PIGUE",GBA,-37.6050352,-62.4056267,1
GIRO DIDACTICO,"AV. RIVADAVIA 4725,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6162201,-58.4321336,1
GIRO DIDACTICO,"ARCE 940 LOCAL 200 BELGRANO,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.564658,-58.451773,1
GIRO DIDACTICO,"RUFINO DE ELIZALDE 3346,BUENOS AIRES,EL TALAR",GBA,-34.4720967,-58.6540206,1
GIRO DIDACTICO,"AV CALLAO 1160,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.595244,-58.3935523,1
GIRO DIDACTICO,"AV VITERBORI 1550,RIO NEGRO,GENERAL ROCA",GBA,-39.059349,-67.5824718,1
GIRO DIDACTICO,"LAMADRID  94,BUENOS AIRES,BAHIA BLANCA",GBA,-38.7158189,-62.2616029,1
GIRO DIDACTICO,"ASAMBLEA 936,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
GIRO DIDACTICO,"AV. CALLAO 1160,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.595244,-58.3935523,1
GIRO DIDACTICO,"AV.VIRREY TOLEDO 702 LOC.121,SALTA,SALTA",INT,-24.7813068,-65.4027774,1
GIRO DIDACTICO,"CAPITAN ALDO GARRIDO 325 EX CH,BUENOS AIRES,SAN ISIDRO",GBA,-34.4692827,-58.5101713,1
GIRO DIDACTICO,"25 de MAYO 167,LA PAMPA,SANTA ROSA",INT,-36.6210202,-64.2886915,1
GIRO DIDACTICO,"ALVEAR 601,CHUBUT,COMODORO RIVADAVIA",INT,-45.8644441,-67.4971555,1
GIRO DIDACTICO,"GARAY 1244,BUENOS AIRES,MAR DEL PLATA",GBA,-38.0054771,-57.5426106,1
GIRO DIDACTICO,"24 DE SEPTIEMBRE 180,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO",INT,-27.7891355,-64.2591749,1
GIRO DIDACTICO,"AV. ALVEAR 379,BUENOS AIRES,MARTINEZ",GBA,-34.5883569,-58.3881272,1
GIRO DIDACTICO,"DIAGONAL 74 1484,BUENOS AIRES,LA PLATA",GBA,-34.9158264,-57.9547152,1
GIRO DIDACTICO,"JURAMENTO 2427,CAPITAL FEDERAL,CAPITAL FEDERAL",INT,-34.5620788,-58.4572238,1
COMPAÑIA DE JUGUETES,"GUEMES 702,JUJUY,SAN SALVADOR DE JUJUY",INT,-24.182942,-65.3030699,1
COMPAÑIA DE JUGUETES,"AV.VIRREY TOLEDO 702 Loc.121,SALTA,SALTA",INT,-24.7813068,-65.4027774,1
COMPAÑIA DE JUGUETES,"PARANA 3745  LOCAL 3021,BUENOS AIRES,MARTINEZ",GBA,-34.5086233,-58.52321,1
COMPAÑIA DE JUGUETES,"25 de MAYO 167,LA PAMPA,SANTA ROSA",INT,-36.6210202,-64.2886915,1
COMPAÑIA DE JUGUETES,"CTRO COMER ALTOS DEL SOLAR L5,CATAMARCA,SAN FERNANDO DEL VALLE DE CATAMARCA",INT,-28.4645658,-65.8012843,1
COMPAÑIA DE JUGUETES,"AV. CORONEL DIAZ 2089,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5878127,-58.4089342,1
COMPAÑIA DE JUGUETES,"AV. JOSE I DE LA ROZA 806,SAN JUAN,SAN JUAN",INT,-31.5378572,-68.5388619,1
COMPAÑIA DE JUGUETES,"FORMOSA 653 - LOCAL 2090,BUENOS AIRES,CANNING",GBA,-34.871276,-58.5111163,1
COMPAÑIA DE JUGUETES,"URUGUAY 1207,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.604076,-58.3868214,1
COMPAÑIA DE JUGUETES,"SAN MARTIN 221,BUENOS AIRES,DOLORES",GBA,-36.3152317,-57.6753107,1
COMPAÑIA DE JUGUETES,"AV. CORREINTES 521,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6030632,-58.3741159,1
COMPAÑIA DE JUGUETES,"SARMIENTO 2153 LOCAL 199,BUENOS AIRES,BAHIA BLANCA",GBA,-38.7042555,-62.2913003,1
COMPAÑIA DE JUGUETES,"AV.ELCANO 3201,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5732881,-58.4598999,1
COMPAÑIA DE JUGUETES,"SAN NICOLAS 268,BUENOS AIRES,PERGAMINO",GBA,-33.8916753,-60.5715932,1
COMPAÑIA DE JUGUETES,"AV OLIVOS 4100 LOCAL 113,BUENOS AIRES,TORTUGUITAS",GBA,-34.4501436,-58.7251348,1
COMPAÑIA DE JUGUETES,"Blvd CHENAULT 1980  ESQ LM CAM,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
EDUCANDO,"F. ALCORTA Y SALGUERO N.3 L 27,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
EDUCANDO,"GÜEMES 3026,BUENOS AIRES,MAR DEL PLATA",INT,-38.0126863,-57.5503374,1
EDUCANDO,"JUAN B. JUSTO 1820,BUENOS AIRES,MAR DEL PLATA",INT,-38.0282607,-57.5591692,1
EDUCANDO,"RIVADAVIA 3067,BUENOS AIRES,MAR DEL PLATA",INT,-37.9978013,-57.5520598,1
EDUCANDO,"SARMIENTO 2685,BUENOS AIRES,MAR DEL PLATA",INT,-38.012144,-57.5438957,1
EDUCANDO,"SARMIENTO 2685,BUENOS AIRES,MAR DEL PLATA",INT,-38.012144,-57.5438957,1
EDUCANDO,"SAN JUAN 1864,BUENOS AIRES,MAR DEL PLATA",INT,-38.0054771,-57.5426106,1
EDUCANDO,"GOROSTIAGA 1720,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5655464,-58.4367395,1
EDUCANDO,"SERRANO 902,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
EDUCANDO,"ROLANDO 77,RIO NEGRO,SAN CARLOS DE BARILOCHE",INT,-41.132839,-71.3052911,1
EDUCANDO,"VEDIA 3620 NIV.2 LOCAL 23,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
CEBRA,"AV. CALLAO 575,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6022862,-58.3923947,1
CEBRA,"MAIPU 550,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.605326,-58.376658,1
CEBRA,"GUEMES 897 L 0081,BUENOS AIRES,AVELLANEDA",GBA,-34.676931,-58.36656,1
CEBRA,"AYACUCHO 1425,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5972948,-58.3960843,1
CEBRA,"COLECTORA ACCESO NO. KM 50.400,BUENOS AIRES,PILAR",GBA,-34.6187973,-58.8416261,1
CEBRA,"PARAGUAY 4979,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5811051,-58.4284202,1
CEBRA,"CARLOS PELLEGRINI 445,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6037014,-58.3813785,1
CEBRA,"Av SAN MARTIN 3290  CABA,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6017305,-58.4700933,1
CEBRA,"AV. TRIUNVIRATO 4271,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5775837,-58.4808644,1
CEBRA,"AV DIAZ VELEZ 4820,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6089441,-58.4349567,1
CEBRA,"AV. RIVADAVIA 2201,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6094579,-58.397767,1
CEBRA,"AV. RIVADAVIA 4076,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.612553,-58.42318,1
CEBRA,"AV. SAENZ 840,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6500468,-58.4160367,1
CEBRA,"LIMA 1315,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6091057,-58.3825211,1
CEBRA,"AV. BEIRO 4580,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6081265,-58.5149958,1
CEBRA,"AV. DE MAYO 959,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6087085,-58.3799844,1
CEBRA,"AV. SCALABRINI ORTIZ 1901,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5892978,-58.4220396,1
CEBRA,"AV. RIVADAVIA 6182,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6257399,-58.4535802,1
CEBRA,"AV. FEDERICO LACROZE 3978,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5850801,-58.4536112,1
CEBRA,"O HIGGINS 1955,BUENOS AIRES,LANUS",GBA,-34.7087685,-58.3881142,1
CEBRA,"AV. SANTA FE 2340,BUENOS AIRES,MARTINEZ",GBA,-34.595233,-58.400325,1
CEBRA,"AV CENTENARIO 648,BUENOS AIRES,SAN ISIDRO",GBA,-34.4693258,-58.5176576,1
CEBRA,"AV. CABILDO 436,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5720269,-58.4413889,1
CEBRA,"AV. MAIPU 1468,BUENOS AIRES,VICENTE LOPEZ",GBA,-34.524381,-58.48382,1
CEBRA,"POSADAS 1245 LOC 050,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-27.3621374,-55.9008746,1
CEBRA,"AV CORRIENTES 3247 L 2021,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6038802,-58.4109897,1
APIO VERDE,"AV. CABILDO 1598,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5664249,-58.4524071,1
APIO VERDE,"AV. CABILDO 1972,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5635258,-58.4560196,1
APIO VERDE,"SANTA FE 2239,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5951549,-58.3990062,1
APIO VERDE,"AV. CABILDO 2433,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5587809,-58.4592546,1
APIO VERDE,"SANTA FE 2646,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5939206,-58.4045238,1
APIO VERDE,"FCO LACROZE 2434,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5706566,-58.4451058,1
APIO VERDE,"AV. MAIPU 2235,BUENOS AIRES,OLIVOS",GBA,-34.5155101,-58.4878683,1
APIO VERDE,"JOSE MARIA MORENO 55,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6189385,-58.4362364,1
APIO VERDE,"9 DE JULIO 339,BUENOS AIRES,SAN ISIDRO",GBA,-34.4695793,-58.5111111,1
TIO MARIO,"STEPHENSON 2820,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
TIO MARIO,"AV. CABILDO 1537,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5664847,-58.4512852,1
TIO MARIO,"AV.SANTA FE 2464,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.594732,-58.401964,1
TIO MARIO,"AV. CORDOBA 4739,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5930516,-58.4314479,1
TIO MARIO,"AV. SANTA FE 1561,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5955044,-58.3893542,1
TIO MARIO,"STEPHENSON 2820,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6036844,-58.3815591,1
TIO MARIO,"VICENTE LOPEZ 1681,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.591767,-58.3895852,1
CARROUSELL,"AV. SAN MARTIN 1555,BUENOS AIRES,SAN MARTIN",GBA,-34.606141,-58.451468,1
CARROUSELL,"CALLE SAN MARTIN 1940,BUENOS AIRES,SAN MARTIN",GBA,-34.5757521,-58.5370965,1
CARROUSELL,"CABILDO 2247,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5604395,-58.4575577,1
CARROUSELL,"FLORENCIO AMEGHINO 17,BUENOS AIRES,MONTE GRANDE",GBA,-34.81723,-58.467238,1
CARROUSELL,"RAMON FALCON 7145,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6267105,-58.4532989,1
CARROUSELL,"BEIRO 5236/40,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6040168,-58.5084954,1
CARROUSELL,"AV. RIVADAVIA 7147/49,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.624312,-58.4506537,1
CARROUSELL,"HIPOLITO YRIGOYEN 8942,BUENOS AIRES,LOMAS DE ZAMORA",GBA,-34.7611823,-58.4302476,1
CARROUSELL,"AV CABILDO 2231,BUENOS AIRES,MARTINEZ",GBA,-34.5606786,-58.4576373,1
CARROUSELL,"JUAN MANUEL DE ROSAS 3910 L101,BUENOS AIRES,SAN JUSTO",GBA,-34.6850358,-58.5570604,1
CARROUSELL,"AV. PTE. PERON 1260,BUENOS AIRES,SAN MIGUEL",GBA,-34.6036844,-58.3815591,1
CARROUSELL,"AV. RIVADAVIA 18136,BUENOS AIRES,MORON",GBA,-34.6492634,-58.6190032,1
CARROUSELL,"AYACUCHO,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5980158,-58.3959847,1
CITY KIDS,"DONATO ALVAREZ 1650,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6030312,-58.4642236,1
CITY KIDS,"PANAMERICANA RAMAL PILAR KM44,BUENOS AIRES,DEL VISO",GBA,-34.4504931,-58.7419056,1
CITY KIDS,"PASEO CHAMPAGNAT,BUENOS AIRES,PILAR",GBA,-34.4498162,-58.9165601,1
CITY KIDS,"AV DE LOS LAGOS 7010,BUENOS AIRES,NORDELTA",GBA,-34.3999357,-58.6547626,1
CITY KIDS,"AV. 9 DE JULIO 1452,BUENOS AIRES,LANUS",GBA,-34.7099445,-58.3869665,1
CITY KIDS,"AV. ARTURO ILLIA 3770,BUENOS AIRES,SAN MIGUEL",GBA,-34.5331268,-58.70158,1
CITY KIDS,"PEAT RIVADAVIA 123,BUENOS AIRES,QUILMES",GBA,-34.7206336,-58.2546051,1
CITY KIDS,"CORRIENTES 5366,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5983781,-58.4407245,1
CITY KIDS,"VARELA 4866,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6110158,-58.5175158,1
CITY KIDS,"RIVADAVIA 5152,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.619274,-58.438243,1
CITY KIDS,"IRIGOYEN 2647,BUENOS AIRES,SAN ISIDRO",GBA,-34.470829,-58.5286102,1
CITY KIDS,"AV. DONATO ALVAREZ 1660,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6080059,-58.4625299,1
CITY KIDS,"AV. SANTA FE 1153,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5954325,-58.3835896,1
TA TE TI,"MUÑECAS 168,TUCUMAN,SAN MIGUEL DE TUCUMAN",INT,-26.8284071,-65.205819,1
TA TE TI,"PEATONAL FLORIDA 177,SALTA,SALTA",INT,-24.7919703,-65.4125026,1
TA TE TI,"PEATONAL TUCUMAN 239,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO",INT,-27.7842564,-64.2617347,1
TA TE TI,"24 DE SEPTIMEBRE 115,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO",INT,-27.7886871,-64.2598713,1
PUMBA LA LUMBA,"HIPOLITO YRIGOYEN 385,BUENOS AIRES,GENERAL PACHECO",GBA,-34.4529709,-58.6429866,1
PUMBA LA LUMBA,"AV CORRIENTES 2470 P 2 OF 34,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6048671,-58.4016779,1
PUMBA LA LUMBA,"BOULOGNE SUR MER 42,BUENOS AIRES,GENERAL PACHECO",GBA,-34.4529709,-58.6429866,1
PUMBA LA LUMBA,"Av. Constitución 982/984,BUENOS AIRES,SAN FERNANDO",GBA,-34.4430618,-58.5579643,1
PUMBA LA LUMBA,"AV. CONSTITUCION 256,BUENOS AIRES,SAN FERNANDO",GBA,-34.4430618,-58.5579643,1
PUMBA LA LUMBA,"TOMKINSON 2916,BUENOS AIRES,SAN ISIDRO",GBA,-34.470829,-58.5286102,1
PUMBA LA LUMBA,"MITRE 398 ESQ. ITALIA,BUENOS AIRES,TIGRE",GBA,-34.425087,-58.5796585,1
PLANETA BB,"CORRIENTES 2340,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.604748,-58.3999929,1
PLANETA BB,"SANTA FE 2553,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5939578,-58.4029915,1
PLANETA BB,"CABILDO 2555,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.5575537,-58.4600583,1
MAR PLAST S.R.L.,"AZCUENAGA 334,CAPITAL FEDERAL,CAPITAL FEDERAL",CABA,-34.6056961,-58.4008592,1
MAR PLAST S.R.L.,"AV OHIGGINS 3151,CORDOBA,BARRIO OÑA",INT,-31.4495658,-64.1680051,1
